price,income,schools,hospitals,crime_rate,sqft_living,bedrooms,bathrooms,lat,long,waterfront,condition
517113,40488,4,4,70.84896974927973,2623,2,2,47.79807345184576,-122.47685668777419,0,4
168148,52574,3,6,17.20892292952594,1098,2,3,47.552465180858455,-122.40814122385538,0,2
877089,35240,4,8,97.24199990401033,3841,5,3,47.70179330305803,-122.30331117636571,1,3
748531,73221,7,8,44.8813645746606,724,5,3,47.552018819861836,-122.42822234117456,0,1
351995,40478,1,5,15.902500374026129,1340,1,3,47.71743609248751,-122.41584165344338,1,3
778843,85645,6,6,18.019575412814792,2314,3,3,47.65160610047135,-122.25385929509174,1,2
672843,140698,3,4,9.823499218908049,5309,2,2,47.703991513026814,-122.3247040804712,0,1
356508,49262,7,9,80.35181084349344,1606,1,1,47.56086195277427,-122.34744177046792,1,1
903591,148831,2,8,12.203049432184866,624,5,3,47.72368849975615,-122.40446440995827,1,1
996942,82796,2,1,12.512525714174693,3746,1,3,47.79868571788681,-122.2807215892201,0,4
206530,34432,4,2,85.04716147608377,5688,5,1,47.699695150187786,-122.41368446965299,0,3
704365,125257,1,9,34.46040844475596,3431,4,1,47.64804399942186,-122.27888094470676,0,4
922352,94291,3,8,3.085790430807245,5875,5,1,47.776952196585775,-122.47896955591976,0,1
560337,109104,9,3,5.189529951841088,4625,5,1,47.504755552669565,-122.24063759752538,0,3
824839,89399,7,8,14.217044670389555,3471,5,1,47.71897705578574,-122.35013006098723,0,3
905889,109714,7,1,21.339334797568952,2517,3,1,47.76662395504414,-122.36844759499031,1,2
559773,80428,4,4,66.51461942384054,2915,5,2,47.518502375086285,-122.31669297653742,0,4
308261,117731,2,3,15.732628000182824,5090,2,1,47.635019251124724,-122.31274237813112,0,4
864469,30302,4,6,11.8874391177072,3596,2,1,47.561415836185,-122.46038944693301,1,2
441097,112558,6,7,76.47191414762791,2109,1,2,47.669955449676344,-122.27312992305514,1,4
415139,30055,3,4,67.10552838599145,1217,3,1,47.694862887581095,-122.41722151061498,0,1
271829,141317,1,7,43.53242214552362,4061,1,3,47.590786954878624,-122.22851143594903,0,1
371836,38717,8,9,54.9309771480104,1516,2,3,47.63799450090343,-122.25464480097556,1,4
538974,58699,5,2,31.198402032641848,4065,2,1,47.58380184558297,-122.39612018753958,0,2
302283,103686,5,3,48.25004202353607,5933,4,2,47.610817349336536,-122.25767821203979,0,3
296769,97661,4,5,50.66726489827458,5201,5,3,47.54786198700653,-122.39308285021004,1,4
661353,74247,6,3,38.723727117809595,4970,2,2,47.76566783307569,-122.4697156955092,0,3
323165,144049,3,8,90.65722106721627,2460,1,3,47.503003123167744,-122.21143352838229,1,2
723587,46748,9,8,1.6061864981006146,1548,1,1,47.764722755933136,-122.30421939543537,0,3
635822,135113,5,8,78.21712630912462,1857,5,2,47.67150366350492,-122.36317014200122,1,2
587879,34621,3,9,12.438283124132433,3926,5,2,47.599497353253106,-122.38066799454069,1,2
664685,45034,1,4,79.75473605371994,615,4,2,47.7169171376381,-122.40258839972252,1,1
882038,141927,6,5,61.59119156767212,2595,3,3,47.6523256455588,-122.20556572137126,0,1
453531,35126,2,5,84.32780909364024,2301,1,3,47.64973259743228,-122.45957582046073,1,2
363160,35122,3,8,9.751432564089747,2646,5,3,47.53304268487569,-122.40555848232383,0,4
679879,48030,1,7,55.898063409977404,2120,1,1,47.616854807783625,-122.3543507079152,1,1
320884,112838,9,9,50.108788026219706,5280,5,3,47.57231930375702,-122.3566001364837,1,2
123247,114717,8,8,70.61931829633586,3450,2,1,47.504708771678885,-122.35859005467765,1,3
124300,85658,2,2,53.42905518936758,4292,1,2,47.608029889234636,-122.44726485525089,0,3
567281,68638,8,4,54.07345671331042,3441,2,2,47.52694663882768,-122.45652024186715,0,4
707086,97067,9,6,42.95959435760647,5405,1,1,47.577049011317555,-122.42356972410141,1,3
633556,136476,1,2,30.883442400734083,1477,3,3,47.52775498635493,-122.22564215385938,0,3
448951,148033,5,7,48.226436125219216,3566,4,1,47.530282487666916,-122.46608410964964,0,2
374329,135977,8,3,11.849235876840059,5950,2,2,47.55970338832456,-122.27277246898801,0,3
819064,118869,2,3,96.15133389830848,1283,5,2,47.79995477334592,-122.27273548205999,1,3
842139,135186,4,2,71.44107636265983,740,3,1,47.50065524285718,-122.25706887883082,0,3
532315,64674,7,8,95.24671166878468,2053,1,3,47.69160179083612,-122.23401535330319,1,3
616588,65854,3,6,22.672738232996327,5078,2,3,47.54237310940797,-122.42108914673832,1,2
336584,76271,5,1,87.9341020176528,1512,1,1,47.77618844101323,-122.43263215921934,1,3
662332,103688,8,1,80.87899845635384,686,1,1,47.52808986800009,-122.36034830004176,0,4
937646,68518,3,7,67.71524124576736,2381,1,3,47.78651895613787,-122.4204732493744,1,1
476896,141076,4,8,62.502918608520574,5548,4,2,47.68327791624504,-122.27970700330506,0,4
148984,40267,9,5,31.654966526787,5983,4,1,47.500380423074645,-122.30921812697757,0,1
402918,120825,7,5,81.64107849650307,5086,5,3,47.768202159375036,-122.2375036935842,1,4
364712,31062,1,4,50.15154614797338,930,2,3,47.656513540410074,-122.47517850895387,1,1
220151,146664,4,6,7.089157589128536,738,3,2,47.57880092059914,-122.22547499999258,1,1
555808,80448,4,6,31.286316085513,2845,3,2,47.730183753254686,-122.41199541199897,0,1
233767,125462,9,3,93.52970985453275,575,3,2,47.77799966616606,-122.3527916962219,0,1
748663,36229,6,9,85.06802606048463,1856,1,2,47.645107246944036,-122.36841656921811,1,2
803550,86793,9,7,98.19056980765392,5422,4,2,47.59466604233293,-122.27190650466868,1,4
236330,144813,6,1,62.79933826040981,2830,2,1,47.736683537180475,-122.37390000717045,0,1
580754,77915,6,7,24.751007314041196,5186,1,3,47.704535649336535,-122.21693405630518,0,4
401648,34632,5,5,16.281504967686377,2402,4,1,47.766625745125076,-122.22923983520843,1,3
788519,134592,5,5,18.691444060846163,4513,4,1,47.70775420382836,-122.23835165440914,0,1
113986,33596,2,2,1.9795658347254386,5170,2,1,47.57305850166986,-122.47862250020553,0,4
686146,139779,8,4,39.06821109859392,5487,2,1,47.779497774927705,-122.24372258153382,0,2
229312,36168,8,6,19.14276804995425,2559,2,1,47.5314507241618,-122.26550936636704,0,4
112666,138099,1,7,41.16554604567024,640,1,2,47.58038282503205,-122.46894611589816,0,1
400804,37561,8,5,93.49944318387654,2289,5,2,47.65605838231716,-122.46777570236914,0,3
234633,103794,5,9,43.05402095071899,4126,2,3,47.66972260782127,-122.46965085654473,1,4
388998,112152,2,3,87.79844969848348,516,5,1,47.50459317598807,-122.49660022203865,0,3
950937,56734,2,1,60.55047666158765,5682,1,3,47.73417181774628,-122.33540970844163,1,2
728776,36371,6,4,24.71315546613919,4848,5,2,47.608482195527614,-122.2079817125692,1,4
807611,148894,9,9,35.58547592592114,964,3,2,47.62192556230064,-122.36839458913006,0,4
384806,56069,1,4,8.391953582142941,4971,5,2,47.74281086333108,-122.3377727494338,1,2
894824,109905,6,2,33.34625935960105,2327,2,1,47.61378501751826,-122.20960906096902,1,2
130535,42910,9,5,67.7540945503534,3528,1,1,47.51416746294843,-122.42344533136773,1,2
475713,103479,8,3,7.211109292943519,1019,2,2,47.5529319311411,-122.24245892422053,0,1
938688,107735,6,9,20.540140847802935,589,3,3,47.78677095171645,-122.33608285983648,1,1
451279,111264,3,4,38.14410414133115,5315,2,3,47.521121608720755,-122.3291570456011,0,4
921654,53275,8,6,98.20495370159625,3351,2,2,47.6064793602904,-122.39704784283782,1,4
701661,102274,9,2,78.48618229588801,3343,2,3,47.6509537501154,-122.33152469170993,1,4
747972,111449,1,6,73.3486746492104,5225,4,2,47.64798424820157,-122.47805724715651,1,3
589570,130776,9,3,11.619095652544598,2384,3,3,47.501187982903645,-122.27060692821577,1,2
556551,90004,6,9,78.09958936149914,4671,2,2,47.65034881943725,-122.41459367153672,0,4
373109,92981,6,2,78.52688115160151,1425,2,3,47.61513173739322,-122.23371750115182,1,2
124538,114659,4,9,60.110269562432826,4234,2,1,47.79162380064236,-122.38964479161777,1,1
994498,84553,1,5,99.0361781998372,1469,1,2,47.54774772519815,-122.45715276685394,0,2
301664,78447,8,8,32.525390592455196,1594,4,2,47.60624625902785,-122.29123552768945,0,3
591234,64529,2,2,94.12724482418517,3695,1,3,47.625844445526944,-122.45062655658595,0,3
999684,105703,1,6,91.47311149565036,1904,4,2,47.617208061130285,-122.27389584533711,1,2
239182,106090,2,3,1.1480659749377842,3864,2,2,47.699749248295554,-122.20956632907817,0,3
572525,47260,1,5,45.01165264748111,4790,3,2,47.56465385726433,-122.26613413936143,0,3
258338,142581,1,8,97.71042330515733,4482,5,1,47.5663214658442,-122.49326522547061,0,1
284064,33812,9,1,10.312136240807579,4823,5,1,47.718763284550256,-122.32003426358416,0,4
314020,58024,1,5,54.778469438331946,4513,2,3,47.65008715560345,-122.29137679870908,0,3
723094,88656,4,3,97.89575070411041,5056,1,1,47.62454670281719,-122.25236250226112,0,4
997421,146148,6,4,55.549542410586014,5213,3,3,47.550760915503176,-122.4831993073183,1,2
715270,57285,7,2,18.9815302972156,3592,4,1,47.55625816687365,-122.35596765161432,0,2
745914,122436,2,9,58.218323009258974,4659,2,3,47.50316549104477,-122.33938873820848,1,3
219176,146421,6,3,20.444057394954683,2574,3,1,47.527427880658514,-122.44926254120675,0,2
318126,31605,7,2,51.970426289448426,784,3,1,47.66705160840707,-122.40326505708681,0,1
318969,101158,2,9,7.4042217912348,5433,4,3,47.76756193900252,-122.36793348212315,0,3
222409,102303,2,7,60.548266921440465,5426,3,2,47.58614942953917,-122.25003709361266,1,3
647707,57139,7,6,51.67899391281582,1687,1,2,47.59832416776884,-122.22117773017894,0,3
353618,107149,1,1,74.0161368761463,4469,1,1,47.53468168318345,-122.3114731513247,0,2
869598,86138,8,5,63.0700471158785,3465,1,3,47.61658928368213,-122.38151644419357,0,2
150015,148205,3,3,54.96062685307567,4819,3,2,47.511166511370796,-122.42379069466031,0,3
872838,106125,6,1,68.97788492481212,1283,1,3,47.77528020887857,-122.20535944466916,1,4
222096,43918,9,4,14.394191357223086,1449,4,2,47.701933404437355,-122.20509400057709,1,2
731347,115655,6,2,59.535966125860405,4439,3,3,47.797224642817966,-122.2225069155295,1,2
285340,57446,9,2,17.211060282277767,544,5,1,47.764846948803545,-122.26429925503666,1,3
210687,43046,7,3,92.55222078518808,2310,3,3,47.641897178109446,-122.40226613687632,1,4
974371,54818,9,8,6.833410484560421,5066,4,2,47.65590550934511,-122.25489985495071,0,3
511357,130894,2,8,43.03747496907933,2581,5,1,47.557172813955155,-122.37736209481865,0,2
835716,145751,8,7,69.57974776554448,3998,3,3,47.63861180285186,-122.4019680705535,0,3
205878,34324,8,6,45.80222116682587,1329,1,2,47.77090836204784,-122.27654039246012,1,3
827270,106323,2,9,9.209525323290235,2409,2,1,47.51525602709074,-122.47610382171388,0,3
298286,39111,4,4,55.337901612670734,3081,2,3,47.75906704089949,-122.4854311830113,1,4
873290,68110,7,1,64.16319088273545,1191,1,2,47.60228434049278,-122.36561389084565,0,3
874684,46389,4,8,70.37923109905077,4519,2,3,47.76985382952889,-122.36630835975335,1,2
264899,71427,4,7,37.32598144627589,5986,2,3,47.782263971902445,-122.23130675408085,0,3
424767,109579,6,7,56.36599710287622,1431,1,1,47.701259466100566,-122.46215407111366,0,4
961882,58746,6,3,45.06864749389131,5436,1,1,47.6993271359778,-122.46301482176428,0,1
979858,117886,3,4,67.20560387522534,3906,3,2,47.63582630131262,-122.45576421985753,0,4
479989,137141,9,9,58.35569673248185,647,3,1,47.75066206736311,-122.49107912161162,1,3
515515,30117,2,6,52.57562195591349,1532,1,2,47.78848382752998,-122.47848047865553,0,1
143585,142221,6,5,24.952436683824864,1811,4,3,47.732524540101736,-122.3020390399513,0,3
471369,114471,7,3,0.20185177482339167,887,2,3,47.68658102012701,-122.37052470126474,0,4
164044,142613,9,9,17.408167531142926,3621,3,2,47.6820378687464,-122.2709190798736,1,1
542296,43234,3,5,11.706604142416865,2373,2,3,47.754840970475094,-122.2022206844255,0,1
209556,133864,3,5,44.90847450109467,4088,5,1,47.66236112973139,-122.3022895956703,0,3
626981,83441,7,4,61.22581507618447,1415,1,3,47.74115796587464,-122.48486332881396,0,3
981691,30846,4,4,21.308500868480817,2378,4,1,47.65266557655227,-122.46863114057369,0,4
867595,40954,8,1,93.90570959671871,4248,5,2,47.51873328249218,-122.23569877455559,0,3
300235,109239,7,7,0.6682129223887778,777,5,2,47.61518410267124,-122.34175121663252,1,1
125939,143689,5,9,77.23010151653429,2477,5,3,47.63333228730145,-122.25254885218128,1,2
252906,76514,7,3,62.52047695304422,2359,1,3,47.54248517349598,-122.24301629913252,1,2
642335,118236,3,2,37.35548010476819,3536,3,1,47.53074889875676,-122.22169763755015,0,4
388249,127579,2,3,5.048894441240792,3871,1,1,47.66063948489708,-122.21505123835409,1,3
175766,36469,6,1,62.74865717842793,5213,3,3,47.52554309096683,-122.33355226104901,0,4
508923,60105,2,6,38.56135128656481,2682,5,3,47.590883550367025,-122.3976939483232,0,2
515192,72101,3,7,93.62671394132191,5175,5,2,47.72337909278892,-122.21144053769561,0,2
668550,94323,6,2,54.19900748897659,1670,4,2,47.78932965387039,-122.33577807819964,0,3
487261,121922,5,8,93.96515112935082,989,3,2,47.71536117416558,-122.48072418311362,1,1
910208,88067,8,6,22.04836934733041,3025,5,3,47.79778766453586,-122.30716703498204,1,3
785440,79376,9,4,72.57259103641033,1682,2,3,47.70950139138382,-122.3236945748815,1,2
752664,75587,3,5,61.72490208487257,4979,4,3,47.5881383411963,-122.2312621381316,0,1
554589,66976,3,8,73.94082298313118,4758,1,2,47.701615762151604,-122.30404384325266,1,4
237848,134587,3,3,21.466786397253678,2988,4,3,47.71064702955907,-122.39528427266154,1,2
717075,97584,6,3,66.49945162377738,2376,2,1,47.61151809538494,-122.21013228228826,0,4
227948,134537,1,4,49.8040393056869,5808,3,3,47.505314155182816,-122.25951415420539,1,1
679304,108477,7,1,74.28249749063163,2962,1,3,47.71095993543264,-122.31087471448559,0,4
502690,140911,1,9,32.704464415181775,5958,1,3,47.50651002858266,-122.41212243897907,1,2
599046,72533,5,8,89.00570254652526,2130,3,3,47.68935642341802,-122.38793791110571,1,3
551269,31828,8,8,8.430131461135037,5800,4,3,47.54908494662276,-122.299009022771,1,4
121959,31917,4,6,80.7189318791188,787,5,1,47.669681058324414,-122.47840575446101,0,2
760890,50618,5,7,86.13196258150909,4782,4,1,47.65117390761418,-122.42299582250492,1,2
850216,62254,4,6,81.72523113668213,2407,2,3,47.50405409269185,-122.28582971998102,1,1
890180,135292,4,9,51.272639426177605,1661,5,2,47.60885974509853,-122.35599444704661,1,2
328576,146714,8,3,43.83849800307613,629,4,3,47.68032735021889,-122.37928193055568,1,3
637833,77362,2,3,99.62622865248768,2863,3,3,47.754581965569635,-122.45456271327987,0,3
265838,50128,1,3,22.917195121416214,643,2,3,47.76659263415095,-122.36744528965669,0,4
435674,141281,3,3,54.68759658760446,515,2,2,47.64515499100997,-122.26879240877193,1,4
979989,89383,9,9,67.06755253823256,744,2,2,47.71852674618983,-122.42079614617843,1,4
161087,95545,4,4,70.08676358614319,1426,5,2,47.594936372960035,-122.49838043734489,1,4
693128,112180,5,7,20.40246657385787,3678,1,1,47.602655921727596,-122.29944852965471,0,3
218451,117958,2,9,65.39940923398012,2676,5,2,47.55833905575469,-122.20821201867024,1,1
547600,39865,4,7,81.83695664813374,5502,4,1,47.66858443299797,-122.31795203092342,1,4
937437,32219,2,9,5.001857682111222,1386,1,1,47.59436924527821,-122.46402344232186,0,1
539792,69809,2,3,91.15212933253164,840,4,2,47.52531126893155,-122.4037800722966,0,2
139353,146748,4,4,2.950405514520593,2551,1,2,47.70550182599895,-122.23970751558393,0,2
293075,35287,6,8,35.59710324883943,3898,5,2,47.71232596228162,-122.43022957772295,1,4
314283,64387,7,6,1.5813196232962068,4450,2,1,47.607997725633716,-122.31769122895072,0,2
414877,38512,3,5,7.7145168539581865,805,3,3,47.52301701983681,-122.3791986375238,0,1
165318,31342,3,4,91.1168285180079,1407,2,2,47.627889315221026,-122.4376468835741,1,1
865313,93076,6,8,35.48608307461478,3154,5,2,47.63270063741506,-122.2559779319306,0,2
582690,138872,3,1,42.477153042505286,4292,1,2,47.700601265469366,-122.2771506170603,1,4
516880,49216,2,9,21.53443813825526,4542,2,1,47.5946249173776,-122.30152268021222,1,1
691460,147512,8,1,59.70957701867198,1871,5,1,47.70477978393439,-122.42909902291937,0,1
840976,146682,5,8,59.480321467778964,820,4,3,47.76144656252721,-122.47064289918507,1,3
881239,123070,1,4,37.22003918252192,5154,3,2,47.57124581270866,-122.32715220105221,0,4
193264,109767,3,9,33.30348718053984,4559,2,1,47.79367586683597,-122.33389664993817,0,3
870746,127829,8,5,88.49643081805878,5800,1,3,47.61591044114104,-122.44348449719953,0,2
913168,56614,4,3,38.328423964220136,1631,4,2,47.580177605544115,-122.48312599170545,1,2
325281,66258,7,9,49.35009921544082,3078,5,1,47.62645335475309,-122.47578746374181,0,3
737147,123789,2,9,28.330476242493063,4542,3,2,47.528319242771154,-122.20216870404619,1,4
998613,72078,7,4,78.67695033571273,3867,1,2,47.53771177195363,-122.26492483157713,1,1
494070,136288,5,4,39.74481568990916,1317,5,1,47.6243302140905,-122.22340375721045,1,2
452228,113524,5,8,51.36110465443245,5790,5,1,47.72873335658173,-122.44148358332909,0,4
531839,126573,6,2,25.335717005966142,511,2,1,47.770093671872345,-122.21182943910297,1,4
369536,42219,9,9,98.76595923412518,694,2,2,47.69944539721488,-122.45720369455805,1,2
417824,30235,6,6,29.149574092372287,3037,1,2,47.53156586657145,-122.34727545143006,0,2
357426,72929,8,9,77.07425309055516,3342,5,3,47.70160592865416,-122.25109129467488,0,4
277789,97444,7,8,42.74956503567592,2729,2,2,47.69062837621089,-122.39505899364653,1,1
613153,38567,9,7,20.62174050841399,3509,3,1,47.741729175488,-122.37255144004693,1,3
842452,131834,4,1,79.97187639648612,5251,3,2,47.74757459999565,-122.46154446691027,0,2
937291,100792,2,3,33.36067890290432,2577,5,3,47.76046092273369,-122.4631234360003,1,3
225657,95441,7,2,86.5193347397811,4367,2,3,47.62423945437373,-122.3141295325664,1,4
335167,114555,6,5,91.5257184917823,5715,1,1,47.70935931860564,-122.29734028941398,1,3
781669,103698,1,5,85.9823835391276,5373,1,1,47.58047510767669,-122.26680024577534,1,1
580671,147248,9,5,3.500791480680565,943,1,3,47.79980088399505,-122.33299538419547,0,4
819094,35415,9,4,78.73733450051056,797,3,3,47.55260027241306,-122.30627221232162,1,1
170467,66159,2,5,41.133946649914385,5403,2,3,47.50303432949825,-122.49594481849009,0,4
283734,73925,3,3,87.37229201822251,1344,2,1,47.54464261435545,-122.45134878185884,1,1
722794,35951,5,1,63.795426268473875,1515,3,3,47.732761686863235,-122.20452557019493,0,4
209751,117388,5,5,83.36431341439584,1884,1,3,47.63403510295246,-122.47720194810525,1,1
481050,38007,1,9,49.94317698668353,1897,1,1,47.63425007434313,-122.29636353332192,0,4
911774,71832,8,9,53.502550459893286,1053,5,2,47.7865068758835,-122.44717521009049,1,1
792517,88596,8,4,14.438763213366723,2850,4,2,47.77589047240842,-122.28498442426971,0,4
561079,60523,4,3,78.39873586893555,5016,2,3,47.5933584213412,-122.28820287911141,1,1
468452,118861,7,1,41.93896116669716,1769,2,2,47.56271743863426,-122.42974028206358,1,2
206081,116740,3,2,50.00801182715826,1760,2,2,47.754544662980116,-122.41910968023424,0,3
713333,45524,6,8,78.50977140957076,684,4,2,47.77180572131331,-122.30356878591938,0,4
658986,49282,9,1,59.8845400079439,5063,5,2,47.662479076839546,-122.38297418836594,0,1
210078,53930,1,8,20.109872744266745,2910,4,3,47.68882711333513,-122.44163560909003,0,2
967055,30077,5,7,59.023265915089276,5902,1,2,47.57707428540769,-122.28049612036376,0,4
122671,135881,4,8,40.76328579796558,4931,1,2,47.74024080639356,-122.4537557426991,1,4
518400,50611,8,6,46.95255420438627,2709,2,1,47.68963672853471,-122.24330690075652,0,4
455528,46984,1,9,2.8311274402667785,4172,3,3,47.651054053389394,-122.34559914278445,0,3
710490,44060,9,3,21.00293495162816,5183,2,1,47.51803256682352,-122.46828981883621,1,1
151663,112985,6,4,28.103808138102828,2381,3,1,47.77478048875334,-122.2917782999407,0,1
115708,114056,4,6,71.29600078588058,4796,4,3,47.68463542611532,-122.34425108812763,0,4
978338,73303,9,8,1.1492473298115313,1021,1,2,47.55780732840789,-122.41058272846156,0,4
411955,89207,5,5,40.8777261229132,2387,3,1,47.68191583509491,-122.37323818593285,1,4
233883,105046,5,3,92.40268704257329,3052,4,3,47.70323900627199,-122.41049867692375,0,2
418394,59287,5,6,11.188061654912385,4309,1,2,47.65773110100496,-122.42109224927717,1,4
212547,123709,1,4,51.642438821861106,5383,3,3,47.71543052138681,-122.45091747374688,1,3
659042,69711,1,9,78.65223823908471,4655,2,1,47.674436184378585,-122.39116986005875,0,1
851102,41954,8,3,94.25313075201167,5173,2,2,47.784330874609644,-122.42470383810517,1,3
862002,103340,8,4,74.67766395337179,4916,2,2,47.516109123579795,-122.29496965388383,0,4
242483,102101,6,7,72.05655486444061,3979,4,3,47.531873712540865,-122.29483697765102,0,2
758271,101520,4,7,82.64880901957625,5518,2,2,47.552101491086304,-122.34944792723331,0,4
314835,117062,2,4,44.62012209775437,1909,5,1,47.7070513211813,-122.2666166417589,0,4
501896,132974,2,6,80.58445326178331,2194,1,1,47.69367876182494,-122.24759808429819,0,4
184896,48574,9,3,0.7964404745451126,5164,4,1,47.7676176580629,-122.32607006276972,1,4
577095,39184,5,6,92.45610553768049,5697,2,3,47.71986323586517,-122.31431945117097,1,4
